date,day,holiday,year,segment,source_ref
2025-02-26,Wednesday,Mahashivratri,2025,CM,NSE/CMTR/65587
2025-03-14,Friday,Holi,2025,CM,NSE/CMTR/65587
2025-03-31,Monday,Id-Ul-Fitr (Ramadan Eid),2025,CM,NSE/CMTR/65587
2025-04-10,Thursday,Shri Mahavir Jayanti,2025,CM,NSE/CMTR/65587
2025-04-14,Monday,Dr. Baba Saheb Ambedkar Jayanti,2025,CM,NSE/CMTR/65587
2025-04-18,Friday,Good Friday,2025,CM,NSE/CMTR/65587
2025-05-01,Thursday,Maharashtra Day,2025,CM,NSE/CMTR/65587
2025-08-15,Friday,Independence Day,2025,CM,NSE/CMTR/65587
2025-08-27,Wednesday,Ganesh Chaturthi,2025,CM,NSE/CMTR/65587
2025-10-02,Thursday,Mahatma Gandhi Jayanti/Dussehra,2025,CM,NSE/CMTR/65587
2025-10-21,Tuesday,Diwali Laxmi Pujan (Muhurat Trading Day),2025,CM,NSE/CMTR/65587
2025-10-22,Wednesday,Diwali-Balipratipada,2025,CM,NSE/CMTR/65587
2025-11-05,Wednesday,Prakash Gurpurb Sri Guru Nanak Dev,2025,CM,NSE/CMTR/65587
2025-12-25,Thursday,Christmas,2025,CM,NSE/CMTR/65587
2026-01-15,Thursday,Municipal Corporation Election in Maharashtra (Ad-hoc Trading Holiday),2026,CM,NSE/CMTR/72260
2026-01-26,Monday,Republic Day,2026,CM,NSE/CMTR/71775
2026-03-03,Tuesday,Holi,2026,CM,NSE/CMTR/71775
2026-03-26,Thursday,Shri Ram Navami,2026,CM,NSE/CMTR/71775
2026-03-31,Tuesday,Shri Mahavir Jayanti,2026,CM,NSE/CMTR/71775
2026-04-03,Friday,Good Friday,2026,CM,NSE/CMTR/71775
2026-04-14,Tuesday,Dr. Baba Saheb Ambedkar Jayanti,2026,CM,NSE/CMTR/71775
2026-05-01,Friday,Maharashtra Day,2026,CM,NSE/CMTR/71775
2026-05-28,Thursday,Bakri Id,2026,CM,NSE/CMTR/71775
2026-06-26,Friday,Muharram,2026,CM,NSE/CMTR/71775
2026-09-14,Monday,Ganesh Chaturthi,2026,CM,NSE/CMTR/71775
2026-10-02,Friday,Mahatma Gandhi Jayanti,2026,CM,NSE/CMTR/71775
2026-10-20,Tuesday,Dussehra,2026,CM,NSE/CMTR/71775
2026-11-10,Tuesday,Diwali-Balipratipada,2026,CM,NSE/CMTR/71775
2026-11-24,Tuesday,Prakash Gurpurb Sri Guru Nanak Dev,2026,CM,NSE/CMTR/71775
2026-12-25,Friday,Christmas,2026,CM,NSE/CMTR/71775
